close,rsi,ema_fast,ema_slow,momentum,label
9.09,57.14,9.08,9.09,0.009999999999999787,SELL
9.08,42.86,9.08,9.09,0.0,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,-0.009999999999999787,SELL
9.08,60.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,0.0,BUY
9.09,50.0,9.08,9.08,0.009999999999999787,SELL
9.09,66.67,9.08,9.08,0.009999999999999787,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,0.0,BUY
9.09,60.0,9.08,9.08,0.0,SELL
9.09,50.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,0.0,BUY
9.09,60.0,9.08,9.08,0.009999999999999787,SELL
9.09,60.0,9.09,9.08,0.0,SELL
9.09,60.0,9.09,9.08,0.0,SELL
9.09,60.0,9.09,9.08,0.009999999999999787,SELL
9.08,50.0,9.09,9.08,-0.009999999999999787,BUY
9.09,57.14,9.09,9.08,0.0,SELL
9.09,57.14,9.09,9.08,0.0,SELL
9.08,42.86,9.09,9.08,-0.009999999999999787,SELL
9.08,42.86,9.09,9.08,0.0,SELL
9.08,50.0,9.09,9.08,-0.009999999999999787,BUY
9.09,57.14,9.09,9.09,0.0,SELL
9.09,50.0,9.09,9.09,0.009999999999999787,SELL
9.08,42.86,9.09,9.09,0.0,SELL
9.08,50.0,9.08,9.09,0.0,BUY
9.09,50.0,9.09,9.09,0.0,SELL
9.09,50.0,9.08,9.09,0.0,BUY
9.1,57.14,9.08,9.09,0.019999999999999574,SELL
9.1,57.14,9.09,9.09,0.019999999999999574,SELL
9.1,66.67,9.09,9.09,0.009999999999999787,SELL
9.1,60.0,9.09,9.09,0.009999999999999787,SELL
9.1,60.0,9.09,9.09,0.0,SELL
9.1,75.0,9.09,9.09,0.0,SELL
9.1,75.0,9.09,9.09,0.0,SELL
9.1,75.0,9.1,9.09,0.0,SELL
9.09,50.0,9.1,9.09,-0.009999999999999787,SELL
9.09,50.0,9.1,9.09,-0.009999999999999787,BUY
9.1,75.0,9.1,9.09,0.0,SELL
9.1,75.0,9.1,9.09,0.0,SELL
9.1,66.67,9.1,9.09,0.009999999999999787,SELL
9.09,50.0,9.1,9.09,0.0,SELL
9.09,33.33,9.1,9.09,-0.009999999999999787,BUY
9.1,50.0,9.1,9.09,0.0,SELL
9.09,40.0,9.1,9.1,-0.009999999999999787,SELL
9.09,40.0,9.09,9.1,0.0,SELL
9.09,40.0,9.09,9.1,0.0,BUY
9.1,50.0,9.1,9.1,0.0,SELL
9.09,42.86,9.09,9.1,0.0,SELL
9.09,42.86,9.09,9.1,0.0,SELL
9.09,50.0,9.09,9.1,0.0,BUY
9.1,57.14,9.09,9.1,0.0,SELL
9.09,42.86,9.09,9.1,0.0,SELL
9.09,42.86,9.09,9.09,0.0,SELL
9.09,42.86,9.09,9.09,0.0,BUY
9.1,57.14,9.09,9.09,0.0,SELL
9.09,50.0,9.09,9.09,0.0,SELL
9.08,37.5,9.09,9.09,-0.009999999999999787,BUY
9.09,50.0,9.09,9.09,0.0,SELL
9.08,44.44,9.09,9.09,-0.019999999999999574,BUY
9.09,50.0,9.09,9.09,0.0,SELL
9.09,44.44,9.09,9.09,0.009999999999999787,SELL
9.09,50.0,9.09,9.09,0.0,SELL
9.08,44.44,9.09,9.09,0.0,BUY
9.09,50.0,9.09,9.09,0.0,SELL
9.08,40.0,9.09,9.09,-0.009999999999999787,SELL
9.08,44.44,9.09,9.09,-0.009999999999999787,SELL
9.08,44.44,9.09,9.09,0.0,BUY
9.1,54.55,9.09,9.09,0.009999999999999787,SELL
9.09,45.45,9.09,9.09,0.009999999999999787,SELL
9.09,50.0,9.09,9.09,0.009999999999999787,SELL
9.09,55.56,9.09,9.09,0.009999999999999787,SELL
9.08,44.44,9.09,9.09,-0.019999999999999574,BUY
9.09,55.56,9.09,9.09,0.0,BUY
9.1,55.56,9.09,9.09,0.009999999999999787,SELL
9.1,55.56,9.09,9.09,0.009999999999999787,BUY
9.11,60.0,9.09,9.09,0.02999999999999936,SELL
9.11,66.67,9.09,9.09,0.019999999999999574,SELL
9.11,62.5,9.09,9.09,0.009999999999999787,SELL
9.11,71.43,9.1,9.09,0.009999999999999787,SELL
9.11,71.43,9.1,9.09,0.0,SELL
9.11,71.43,9.1,9.09,0.0,SELL
9.1,50.0,9.1,9.09,-0.009999999999999787,BUY
9.11,66.67,9.11,9.09,0.0,SELL
9.1,57.14,9.11,9.09,-0.009999999999999787,BUY
9.11,62.5,9.11,9.1,0.0,SELL
9.1,62.5,9.11,9.1,0.0,BUY
9.11,62.5,9.11,9.1,0.0,SELL
9.11,57.14,9.11,9.1,0.009999999999999787,SELL
9.1,50.0,9.11,9.1,-0.009999999999999787,BUY
9.11,50.0,9.11,9.1,0.009999999999999787,SELL
9.11,50.0,9.11,9.1,0.0,SELL
9.11,50.0,9.11,9.11,0.0,SELL
9.11,50.0,9.11,9.11,0.009999999999999787,SELL
9.11,50.0,9.11,9.11,0.0,SELL
9.1,44.44,9.11,9.11,-0.009999999999999787,SELL
9.1,50.0,9.11,9.11,-0.009999999999999787,SELL
9.1,42.86,9.11,9.11,-0.009999999999999787,BUY
9.11,57.14,9.11,9.11,0.0,SELL
9.1,42.86,9.11,9.11,0.0,SELL
9.1,50.0,9.11,9.11,0.0,SELL
9.09,33.33,9.1,9.1,-0.009999999999999787,BUY
9.1,42.86,9.1,9.11,-0.009999999999999787,SELL
9.09,42.86,9.1,9.1,-0.009999999999999787,BUY
9.1,42.86,9.1,9.1,0.0,BUY
9.11,50.0,9.1,9.1,0.019999999999999574,SELL
9.1,44.44,9.1,9.1,0.0,SELL
9.1,44.44,9.1,9.1,0.009999999999999787,SELL
9.1,44.44,9.1,9.1,0.0,SELL
9.1,50.0,9.1,9.1,-0.009999999999999787,SELL
9.1,50.0,9.1,9.1,0.0,SELL
9.1,50.0,9.1,9.1,0.0,SELL
9.1,42.86,9.1,9.1,0.0,SELL
9.1,50.0,9.1,9.1,0.0,SELL
9.1,50.0,9.1,9.1,0.0,BUY
9.11,66.67,9.1,9.1,0.009999999999999787,SELL
9.1,50.0,9.1,9.1,0.0,SELL
9.1,60.0,9.1,9.1,0.0,SELL
9.1,50.0,9.1,9.1,0.0,BUY
9.12,60.0,9.1,9.1,0.009999999999999787,SELL
9.12,75.0,9.1,9.1,0.019999999999999574,SELL
9.12,75.0,9.11,9.1,0.019999999999999574,SELL
9.11,60.0,9.11,9.1,0.009999999999999787,BUY
9.12,66.67,9.11,9.1,0.0,SELL
9.11,57.14,9.11,9.1,-0.009999999999999787,SELL
9.11,57.14,9.11,9.1,-0.009999999999999787,BUY
9.12,62.5,9.11,9.11,0.009999999999999787,SELL
9.12,62.5,9.11,9.11,0.0,SELL
9.12,62.5,9.12,9.11,0.009999999999999787,SELL
9.12,57.14,9.12,9.11,0.009999999999999787,SELL
9.11,57.14,9.12,9.11,-0.009999999999999787,SELL
9.11,57.14,9.11,9.11,-0.009999999999999787,BUY
9.12,62.5,9.12,9.11,0.0,BUY
9.13,57.14,9.12,9.11,0.010000000000001563,SELL
9.12,50.0,9.12,9.11,0.009999999999999787,SELL
9.12,50.0,9.12,9.11,0.009999999999999787,SELL
9.11,50.0,9.12,9.11,-0.009999999999999787,BUY
9.12,50.0,9.12,9.12,-0.010000000000001563,SELL
9.12,57.14,9.12,9.12,0.0,SELL
9.12,57.14,9.12,9.12,0.0,SELL
9.11,42.86,9.12,9.12,0.0,BUY
9.12,50.0,9.12,9.12,0.0,SELL
9.12,50.0,9.12,9.12,0.0,SELL
9.12,50.0,9.12,9.12,0.0,SELL
9.12,57.14,9.12,9.12,0.009999999999999787,SELL
9.12,57.14,9.12,9.12,0.0,SELL
9.12,50.0,9.12,9.12,0.0,SELL
9.12,40.0,9.12,9.12,0.0,SELL
9.12,50.0,9.12,9.12,0.0,BUY
9.13,60.0,9.12,9.12,0.010000000000001563,SELL
9.13,75.0,9.12,9.12,0.010000000000001563,SELL
9.12,50.0,9.12,9.12,0.0,SELL
9.12,50.0,9.12,9.12,0.0,BUY
9.13,60.0,9.12,9.12,0.0,SELL
9.12,60.0,9.12,9.12,-0.010000000000001563,BUY
9.13,60.0,9.12,9.12,0.010000000000001563,SELL
9.13,60.0,9.12,9.12,0.010000000000001563,BUY
9.14,66.67,9.13,9.12,0.009999999999999787,SELL
9.14,66.67,9.13,9.12,0.02000000000000135,SELL
9.14,66.67,9.13,9.12,0.009999999999999787,SELL
9.13,57.14,9.13,9.12,0.0,SELL
9.12,50.0,9.13,9.12,-0.02000000000000135,SELL
9.12,50.0,9.13,9.12,-0.02000000000000135,SELL
9.11,37.5,9.13,9.12,-0.030000000000001137,SELL
9.11,37.5,9.13,9.12,-0.02000000000000135,BUY
9.12,50.0,9.13,9.13,0.0,SELL
1.203,33.33,1.2,1.21,-0.0009999999999998899,BUY
1.204,50.0,1.2,1.21,0.0,SELL
1.204,50.0,1.2,1.2,0.0,SELL
1.204,50.0,1.2,1.2,0.0,SELL
1.204,50.0,1.2,1.2,0.0009999999999998899,SELL
1.204,50.0,1.2,1.2,0.0,SELL
1.202,33.33,1.2,1.2,-0.0020000000000000018,BUY
1.203,42.86,1.2,1.2,-0.0009999999999998899,SELL
1.203,33.33,1.2,1.2,-0.0009999999999998899,SELL
1.203,40.0,1.2,1.2,-0.0009999999999998899,SELL
1.203,40.0,1.2,1.2,0.001000000000000112,SELL
1.203,40.0,1.2,1.2,0.0,SELL
1.203,40.0,1.2,1.2,0.0,SELL
1.203,40.0,1.2,1.2,0.0,BUY
1.204,60.0,1.2,1.2,0.0009999999999998899,SELL
1.204,50.0,1.2,1.2,0.0009999999999998899,BUY
1.205,60.0,1.2,1.2,0.0020000000000000018,SELL
1.204,50.0,1.2,1.2,0.0009999999999998899,SELL
1.204,50.0,1.2,1.2,0.0,SELL
1.204,50.0,1.2,1.2,0.0,SELL
1.203,60.0,1.2,1.2,-0.0020000000000000018,SELL
1.203,50.0,1.2,1.2,-0.0009999999999998899,BUY
1.204,60.0,1.2,1.2,0.0,SELL
1.204,60.0,1.2,1.2,0.0,SELL
1.204,60.0,1.2,1.2,0.0009999999999998899,BUY
1.205,66.67,1.2,1.2,0.0020000000000000018,SELL
1.204,57.14,1.2,1.2,0.0,SELL
1.203,50.0,1.2,1.2,-0.0009999999999998899,SELL
1.203,42.86,1.2,1.2,-0.0009999999999998899,SELL
1.203,42.86,1.2,1.2,-0.0020000000000000018,SELL
1.203,33.33,1.2,1.2,-0.0009999999999998899,BUY
1.204,50.0,1.2,1.2,0.0009999999999998899,SELL
1.204,50.0,1.2,1.2,0.0009999999999998899,SELL
1.204,50.0,1.2,1.2,0.0009999999999998899,SELL
1.204,60.0,1.2,1.2,0.0009999999999998899,SELL
1.204,60.0,1.2,1.2,0.0,BUY
1.205,60.0,1.2,1.2,0.001000000000000112,SELL
1.205,60.0,1.2,1.2,0.001000000000000112,SELL
1.205,60.0,1.2,1.2,0.001000000000000112,SELL
1.205,50.0,1.2,1.2,0.001000000000000112,SELL
1.205,66.67,1.2,1.2,0.0,SELL
1.205,100.0,1.2,1.2,0.0,BUY
1.207,100.0,1.2,1.2,0.0020000000000000018,SELL
1.207,100.0,1.2,1.2,0.0020000000000000018,SELL
1.206,80.0,1.21,1.2,0.0009999999999998899,SELL
1.206,75.0,1.21,1.2,0.0009999999999998899,SELL
1.206,75.0,1.21,1.2,-0.001000000000000112,SELL
1.205,60.0,1.21,1.2,-0.0020000000000000018,SELL
1.205,60.0,1.21,1.2,-0.0009999999999998899,SELL
1.205,60.0,1.21,1.2,-0.0009999999999998899,SELL
1.205,50.0,1.21,1.2,-0.0009999999999998899,BUY
1.206,60.0,1.21,1.21,0.0009999999999998899,SELL
1.206,60.0,1.21,1.21,0.0009999999999998899,SELL
1.206,60.0,1.21,1.21,0.0009999999999998899,SELL
1.206,60.0,1.21,1.21,0.0009999999999998899,SELL
1.206,60.0,1.21,1.21,0.0,SELL
1.206,33.33,1.21,1.21,0.0,SELL
1.206,33.33,1.21,1.21,0.0,BUY
1.207,66.67,1.21,1.21,0.001000000000000112,SELL
1.207,66.67,1.21,1.21,0.001000000000000112,SELL
1.207,66.67,1.21,1.21,0.001000000000000112,SELL
1.207,100.0,1.21,1.21,0.001000000000000112,BUY
1.208,100.0,1.21,1.21,0.0009999999999998899,SELL
1.207,75.0,1.21,1.21,0.0,SELL
1.206,60.0,1.21,1.21,-0.001000000000000112,SELL
1.206,50.0,1.21,1.21,-0.001000000000000112,SELL
1.205,40.0,1.21,1.21,-0.0029999999999998916,SELL
1.205,40.0,1.21,1.21,-0.0020000000000000018,BUY
1.206,50.0,1.21,1.21,0.0,SELL
1.204,37.5,1.21,1.21,-0.0020000000000000018,SELL
1.203,33.33,1.21,1.21,-0.0020000000000000018,SELL
1.203,33.33,1.21,1.21,-0.0020000000000000018,BUY
1.204,33.33,1.21,1.21,-0.0020000000000000018,SELL
1.204,33.33,1.2,1.21,0.0,SELL
1.204,33.33,1.2,1.21,0.0009999999999998899,SELL
1.204,33.33,1.2,1.21,0.0009999999999998899,SELL
1.204,25.0,1.2,1.21,0.0,SELL
1.203,25.0,1.2,1.21,-0.0009999999999998899,BUY
1.204,37.5,1.2,1.21,0.0,SELL
1.204,37.5,1.2,1.21,0.0,SELL
1.204,42.86,1.2,1.21,0.0,BUY
1.205,50.0,1.2,1.2,0.0020000000000000018,SELL
1.204,37.5,1.2,1.2,0.0,SELL
1.204,50.0,1.2,1.2,0.0,SELL
1.204,60.0,1.2,1.2,0.0,SELL
1.203,50.0,1.2,1.2,-0.0020000000000000018,BUY
1.204,50.0,1.2,1.2,0.0,BUY
1.205,57.14,1.2,1.2,0.001000000000000112,BUY
1.206,62.5,1.2,1.2,0.0020000000000000018,SELL
1.206,62.5,1.2,1.2,0.0029999999999998916,SELL
1.206,62.5,1.2,1.2,0.0020000000000000018,SELL
1.206,71.43,1.2,1.2,0.0009999999999998899,SELL
1.205,57.14,1.2,1.2,-0.0009999999999998899,SELL
1.205,57.14,1.2,1.2,-0.0009999999999998899,SELL
1.205,57.14,1.2,1.2,-0.0009999999999998899,SELL
1.205,50.0,1.21,1.2,-0.0009999999999998899,SELL
1.205,60.0,1.21,1.2,0.0,BUY
1.206,66.67,1.21,1.2,0.0009999999999998899,BUY
1.207,71.43,1.21,1.2,0.0020000000000000018,SELL
1.206,71.43,1.21,1.2,0.0009999999999998899,SELL
1.206,66.67,1.21,1.2,0.0009999999999998899,SELL
1.206,60.0,1.21,1.2,0.0,SELL
1.206,50.0,1.21,1.21,-0.001000000000000112,SELL
1.205,40.0,1.21,1.21,-0.0009999999999998899,SELL
1.205,40.0,1.21,1.21,-0.0009999999999998899,BUY
1.206,50.0,1.21,1.21,0.0,SELL
1.205,50.0,1.21,1.21,-0.0009999999999998899,SELL
1.205,50.0,1.21,1.21,0.0,BUY
1.206,57.14,1.21,1.21,0.0009999999999998899,SELL
1.206,57.14,1.21,1.21,0.0,SELL
1.206,57.14,1.21,1.21,0.0009999999999998899,BUY
1.207,57.14,1.21,1.21,0.0020000000000000018,SELL
1.207,50.0,1.21,1.21,0.001000000000000112,SELL
1.205,42.86,1.21,1.21,-0.0009999999999998899,SELL
1.205,42.86,1.21,1.21,-0.0009999999999998899,BUY
1.206,50.0,1.21,1.21,-0.001000000000000112,SELL
1.205,44.44,1.21,1.21,-0.0020000000000000018,BUY
1.206,55.56,1.21,1.21,0.0009999999999998899,SELL
1.206,55.56,1.21,1.21,0.0009999999999998899,BUY
1.207,55.56,1.21,1.21,0.001000000000000112,SELL
1.207,62.5,1.21,1.21,0.0020000000000000018,SELL
1.207,62.5,1.21,1.21,0.001000000000000112,SELL
1.206,50.0,1.21,1.21,0.0,BUY
1.207,55.56,1.21,1.21,0.0,SELL
1.206,50.0,1.21,1.21,-0.001000000000000112,SELL
1.206,44.44,1.21,1.21,-0.001000000000000112,SELL
1.206,44.44,1.21,1.21,0.0,SELL
1.206,57.14,1.21,1.21,-0.001000000000000112,BUY
1.207,62.5,1.21,1.21,0.001000000000000112,SELL
1.207,57.14,1.21,1.21,0.001000000000000112,SELL
1.207,66.67,1.21,1.21,0.001000000000000112,SELL
1.207,60.0,1.21,1.21,0.001000000000000112,BUY
1.209,71.43,1.21,1.21,0.0020000000000000018,SELL
1.209,66.67,1.21,1.21,0.0020000000000000018,SELL
1.208,57.14,1.21,1.21,0.0009999999999998899,SELL
1.208,57.14,1.21,1.21,0.0009999999999998899,SELL
1.207,57.14,1.21,1.21,-0.0020000000000000018,BUY
1.208,57.14,1.21,1.21,-0.001000000000000112,SELL
1.208,66.67,1.21,1.21,0.0,SELL
1.208,66.67,1.21,1.21,0.0,SELL
1.208,66.67,1.21,1.21,0.0009999999999998899,BUY
1.209,71.43,1.21,1.21,0.001000000000000112,BUY
1.21,71.43,1.21,1.21,0.0020000000000000018,SELL
1.21,71.43,1.21,1.21,0.0020000000000000018,SELL
1.21,71.43,1.21,1.21,0.0020000000000000018,SELL
1.21,71.43,1.21,1.21,0.0009999999999998899,SELL
1.21,60.0,1.21,1.21,0.0,SELL
1.209,50.0,1.21,1.21,-0.0009999999999998899,BUY
1.21,66.67,1.21,1.21,0.0,SELL
1.21,66.67,1.21,1.21,0.0,SELL
1.208,57.14,1.21,1.21,-0.0020000000000000018,SELL
1.207,42.86,1.21,1.21,-0.0020000000000000018,SELL
1.206,37.5,1.21,1.21,-0.0040000000000000036,BUY
1.208,50.0,1.21,1.21,-0.0020000000000000018,SELL
1.207,45.45,1.21,1.21,-0.0009999999999998899,BUY
1.208,45.45,1.21,1.21,0.0009999999999998899,SELL
1.208,40.0,1.21,1.21,0.0020000000000000018,SELL
1.208,40.0,1.21,1.21,0.0,SELL
1.208,40.0,1.21,1.21,0.0009999999999998899,SELL
1.208,40.0,1.21,1.21,0.0,SELL
1.208,40.0,1.21,1.21,0.0,SELL
1.207,40.0,1.21,1.21,-0.0009999999999998899,BUY
1.209,45.45,1.21,1.21,0.001000000000000112,SELL
1.209,45.45,1.21,1.21,0.001000000000000112,SELL
1.209,55.56,1.21,1.21,0.001000000000000112,SELL
1.209,62.5,1.21,1.21,0.0020000000000000018,SELL
1.209,71.43,1.21,1.21,0.0,SELL
1.209,60.0,1.21,1.21,0.0,SELL
1.209,75.0,1.21,1.21,0.0,SELL
1.209,66.67,1.21,1.21,0.0,BUY
1.21,75.0,1.21,1.21,0.0009999999999998899,SELL
1.21,75.0,1.21,1.21,0.0009999999999998899,SELL
1.21,75.0,1.21,1.21,0.0009999999999998899,SELL
1.209,60.0,1.21,1.21,0.0,SELL
1.209,60.0,1.21,1.21,-0.0009999999999998899,SELL
1.209,75.0,1.21,1.21,-0.0009999999999998899,SELL
1.208,33.33,1.21,1.21,-0.0020000000000000018,SELL
1.208,33.33,1.21,1.21,-0.001000000000000112,SELL
1.208,33.33,1.21,1.21,-0.001000000000000112,SELL
0.3826,66.67,0.38,0.38,0.00040000000000001146,SELL
0.3825,60.0,0.38,0.38,0.00040000000000001146,SELL
0.3824,54.55,0.38,0.38,0.00040000000000001146,SELL
0.3823,50.0,0.38,0.38,9.999999999998899e-05,SELL
0.3822,46.15,0.38,0.38,-0.00040000000000001146,SELL
0.3822,46.15,0.38,0.38,-0.00030000000000002247,BUY
0.3823,50.0,0.38,0.38,-0.0001000000000000445,SELL
0.3822,46.67,0.38,0.38,-9.999999999998899e-05,SELL
0.3821,43.75,0.38,0.38,-9.999999999998899e-05,BUY
0.3822,50.0,0.38,0.38,0.0,SELL
0.3821,47.06,0.38,0.38,-0.00019999999999997797,SELL
0.382,47.06,0.38,0.38,-0.00019999999999997797,SELL
0.3819,47.06,0.38,0.38,-0.00019999999999997797,BUY
0.382,43.75,0.38,0.38,-0.00019999999999997797,SELL
0.3818,21.43,0.38,0.38,-0.00030000000000002247,BUY
0.382,33.33,0.38,0.38,0.0,SELL
0.3816,27.78,0.38,0.38,-0.00030000000000002247,SELL
0.381,21.74,0.38,0.38,-0.0010000000000000009,SELL
0.381,22.73,0.38,0.38,-0.0007999999999999674,BUY
0.3811,26.09,0.38,0.38,-0.0009000000000000119,SELL
0.381,21.74,0.38,0.38,-0.0005999999999999894,SELL
0.3808,20.83,0.38,0.38,-0.00019999999999997797,SELL
0.3808,21.74,0.38,0.38,-0.00019999999999997797,SELL
0.3807,17.39,0.38,0.38,-0.00040000000000001146,SELL
0.3805,16.67,0.38,0.38,-0.0005000000000000004,SELL
0.3803,16.0,0.38,0.38,-0.0005000000000000004,SELL
0.3802,16.0,0.38,0.38,-0.0006000000000000449,BUY
0.3804,19.23,0.38,0.38,-0.00029999999999996696,SELL
0.3802,19.23,0.38,0.38,-0.00030000000000002247,SELL
0.3799,11.11,0.38,0.38,-0.00040000000000001146,SELL
0.3779,6.98,0.38,0.38,-0.0022999999999999687,BUY
0.3786,22.73,0.38,0.38,-0.0018000000000000238,BUY
0.3801,42.37,0.38,0.38,-9.999999999998899e-05,BUY
0.3802,42.37,0.38,0.38,0.00029999999999996696,SELL
0.3799,40.98,0.38,0.38,0.0020000000000000018,BUY
0.38,43.33,0.38,0.38,0.0014000000000000123,SELL
0.38,43.33,0.38,0.38,-9.999999999998899e-05,BUY
0.3802,45.9,0.38,0.38,0.0,BUY
0.3806,50.79,0.38,0.38,0.0006999999999999784,BUY
0.3807,53.23,0.38,0.38,0.0006999999999999784,BUY
0.3808,54.84,0.38,0.38,0.0008000000000000229,SELL
0.3807,52.46,0.38,0.38,0.0005000000000000004,BUY
0.3808,55.0,0.38,0.38,0.00020000000000003348,SELL
0.3807,56.9,0.38,0.38,0.0,SELL
0.3807,86.84,0.38,0.38,-0.0001000000000000445,SELL
0.3804,76.47,0.38,0.38,-0.00029999999999996696,BUY
0.3805,60.0,0.38,0.38,-0.00030000000000002247,SELL
0.3803,52.38,0.38,0.38,-0.00039999999999995595,SELL
0.3803,61.11,0.38,0.38,-0.00039999999999995595,BUY
0.3804,61.11,0.38,0.38,0.0,BUY
0.3805,63.16,0.38,0.38,0.0,SELL
0.3804,55.56,0.38,0.38,9.999999999998899e-05,BUY
0.3805,46.67,0.38,0.38,0.00019999999999997797,SELL
0.3804,40.0,0.38,0.38,0.0,SELL
0.3804,35.71,0.38,0.38,-9.999999999998899e-05,BUY
0.3808,52.94,0.38,0.38,0.00040000000000001146,BUY
0.3809,52.94,0.38,0.38,0.00040000000000001146,SELL
0.3807,50.0,0.38,0.38,0.00029999999999996696,SELL
0.3807,50.0,0.38,0.38,0.00029999999999996696,BUY
0.3808,62.5,0.38,0.38,0.0,SELL
0.3808,60.0,0.38,0.38,-9.999999999998899e-05,SELL
0.3807,64.29,0.38,0.38,0.0,SELL
0.3807,64.29,0.38,0.38,0.0,SELL
0.3804,50.0,0.38,0.38,-0.00040000000000001146,SELL
0.3804,46.67,0.38,0.38,-0.00040000000000001146,SELL
0.3804,50.0,0.38,0.38,-0.00029999999999996696,BUY
0.3805,50.0,0.38,0.38,-0.00019999999999997797,SELL
0.3802,43.75,0.38,0.38,-0.00020000000000003348,BUY
0.3803,47.06,0.38,0.38,-9.999999999998899e-05,SELL
0.3803,30.77,0.38,0.38,-9.999999999998899e-05,BUY
0.3804,30.77,0.38,0.38,-9.999999999998899e-05,SELL
0.3804,36.36,0.38,0.38,0.00020000000000003348,SELL
0.3804,36.36,0.38,0.38,9.999999999998899e-05,SELL
0.3802,25.0,0.38,0.38,-0.0001000000000000445,SELL
0.3802,25.0,0.38,0.38,-0.00020000000000003348,BUY
0.3803,33.33,0.38,0.38,-9.999999999998899e-05,SELL
0.3803,33.33,0.38,0.38,-9.999999999998899e-05,SELL
0.3803,44.44,0.38,0.38,0.0001000000000000445,BUY
0.3804,50.0,0.38,0.38,0.00020000000000003348,SELL
0.3802,41.67,0.38,0.38,-0.0001000000000000445,SELL
0.3802,36.36,0.38,0.38,-0.0001000000000000445,SELL
0.38,40.0,0.38,0.38,-0.00030000000000002247,SELL
0.38,33.33,0.38,0.38,-0.00040000000000001146,BUY
0.3801,40.0,0.38,0.38,-9.999999999998899e-05,SELL
0.3795,20.0,0.38,0.38,-0.0006999999999999784,BUY
0.3797,29.41,0.38,0.38,-0.00030000000000002247,SELL
0.3795,26.32,0.38,0.38,-0.0005000000000000004,BUY
0.3798,40.0,0.38,0.38,-0.00029999999999996696,SELL
0.3797,38.1,0.38,0.38,0.00019999999999997797,SELL
0.3797,35.0,0.38,0.38,0.0,BUY
0.3798,38.1,0.38,0.38,0.00030000000000002247,SELL
0.3796,34.78,0.38,0.38,-0.00020000000000003348,BUY
0.3797,34.78,0.38,0.38,0.0,SELL
0.3793,32.0,0.38,0.38,-0.00039999999999995595,SELL
0.3792,30.77,0.38,0.38,-0.0006000000000000449,BUY
0.3797,44.83,0.38,0.38,9.999999999998899e-05,SELL
0.3794,40.63,0.38,0.38,-0.00029999999999996696,SELL
0.3792,36.36,0.38,0.38,-0.0001000000000000445,SELL
0.3792,44.44,0.38,0.38,0.0,SELL
0.379,37.04,0.38,0.38,-0.0006999999999999784,SELL
0.379,40.0,0.38,0.38,-0.00040000000000001146,BUY
0.3792,37.5,0.38,0.38,0.0,BUY
0.3795,46.15,0.38,0.38,0.00030000000000002247,SELL
0.3787,35.29,0.38,0.38,-0.00030000000000002247,BUY
0.3795,46.34,0.38,0.38,0.0005000000000000004,SELL
0.379,43.18,0.38,0.38,-0.00019999999999997797,SELL
0.379,41.86,0.38,0.38,-0.0005000000000000004,SELL
0.3788,43.9,0.38,0.38,0.0001000000000000445,SELL
0.3787,43.9,0.38,0.38,-0.0008000000000000229,SELL
0.3786,35.14,0.38,0.38,-0.00040000000000001146,SELL
0.3784,36.11,0.38,0.38,-0.0005999999999999894,BUY
0.3788,44.74,0.38,0.38,0.0,SELL
0.3786,42.5,0.38,0.38,-9.999999999998899e-05,BUY
0.3787,46.15,0.38,0.38,9.999999999998899e-05,BUY
0.3792,52.27,0.38,0.38,0.0007999999999999674,BUY
0.3793,51.16,0.38,0.38,0.0005000000000000004,SELL
0.379,44.19,0.38,0.38,0.00040000000000001146,BUY
0.3792,56.76,0.38,0.38,0.0005000000000000004,SELL
0.3792,44.83,0.38,0.38,0.0,BUY
0.3793,56.0,0.38,0.38,0.0,BUY
0.3796,60.71,0.38,0.38,0.0005999999999999894,SELL
0.379,53.12,0.38,0.38,-0.00019999999999997797,SELL
0.3788,51.52,0.38,0.38,-0.00039999999999995595,SELL
0.3786,50.0,0.38,0.38,-0.0007000000000000339,SELL
0.3785,51.52,0.38,0.38,-0.0010999999999999899,SELL
0.3784,43.33,0.38,0.38,-0.0005999999999999894,BUY
0.3785,48.28,0.38,0.38,-0.00030000000000002247,BUY
0.3787,50.0,0.38,0.38,9.999999999998899e-05,SELL
0.3785,37.04,0.38,0.38,0.0,SELL
0.3784,33.33,0.38,0.38,0.0,BUY
0.3788,46.43,0.38,0.38,0.00030000000000002247,BUY
0.3789,44.44,0.38,0.38,0.00020000000000003348,SELL
0.3787,41.38,0.38,0.38,0.00019999999999997797,SELL
0.3786,37.93,0.38,0.38,0.00019999999999997797,SELL
0.3784,28.57,0.38,0.38,-0.00040000000000001146,BUY
0.3785,39.13,0.38,0.38,-0.00040000000000001146,BUY
0.3786,45.45,0.38,0.38,-9.999999999998899e-05,SELL
0.3785,47.62,0.38,0.38,-9.999999999998899e-05,SELL
0.3784,47.62,0.38,0.38,0.0,BUY
0.3789,60.0,0.38,0.38,0.00040000000000001146,SELL
0.3788,56.0,0.38,0.38,0.00020000000000003348,SELL
0.3785,46.15,0.38,0.38,0.0,SELL
